737988.0521875,65.3479616542568,60.6421200026227,65.0427284093215,83.0397395973832,85.1329311117238,86.5179708636354,83.2624383001252,81.0762580536529,82.607625293517,75.3435501031884,74.2813551691196,71.7343122136912,71.0957583050308,72.3982800675998,69.8923383048843,65.9991082123791,66.4241510866968,62.676563926313,60.3974628815947,61.8200780192161,61.0536885687074,62.3125248083429,63.2931699233802,64.4714438823812,65.8470383329898,66.5125528235451,66.7733157739825,67.0897797274584,68.5750269606926,74.5504020656275,73.5079082669364,76.0308662031077,77.9992763485365
737988.052199074,62.901202447669,61.9055294220356,70.4449058226137,73.0968752165401,80.6843888603884,78.2670686547862,78.1225826298591,79.6263696811483,82.4058752533797,75.0640209137232,69.9439333188793,73.0402224703984,70.0537636576874,71.9855149141734,70.8623735989494,67.3519185386769,65.3287254432421,63.0683177276985,59.9399614419913,61.6319333619736,60.6589218192974,62.5116746850864,63.4166170561731,64.6402663434938,65.8808861190046,67.158153790395,66.7940943294388,66.7836765843176,68.3760871476988,74.9797924194026,73.4193829891774,75.9814950130502,78.1473195843615
737988.052210648,68.2466304483628,62.7437161503716,66.6994696295875,69.5534291475949,73.574445419356,75.5210781512098,79.0406437018514,80.9404408767042,81.5327166107939,77.0278505284209,70.7881959237804,72.4572078970028,71.7615177826123,71.482913330974,70.9995395304091,66.5335639953785,66.2630921045494,62.7512101520566,59.6254861560927,61.6413091212549,61.0075965711031,62.1989324127586,63.4769616577504,65.0102632498134,66.2566433488189,67.128488019715,66.88427325142,66.7467463711069,68.2556787495704,75.164767634117,73.5283264458592,76.1037877330293,78.0652414388836
737988.052222222,64.9923933889458,64.5236065338438,67.4099467465679,69.7769447375738,72.2250092997368,75.3250062296432,79.3465871606775,84.6023878800351,82.6958121452011,76.7096779007389,72.8607259888409,71.6493175084508,70.4191568702435,72.4668505157085,69.3437960909623,66.4530060305447,66.1913423810392,63.5990512988512,59.4116438121472,61.2333148743413,61.1349332027588,62.3463165765775,63.527283434044,64.9396702896951,66.4494855909967,67.2812316767762,66.7451206273016,66.7538812830448,68.619139436386,75.081740979167,73.3660092326152,76.1574348526488,78.211293735842
737988.052233796,66.0978047022195,62.5093102989841,67.66094663563,69.1133134570789,70.1063835345549,76.1425168660705,86.2154955036514,93.647060917199,84.5007704191918,81.4836397927376,75.1500754758481,74.206608490908,72.5930386484974,72.8830728032078,71.4969013657354,67.450169159553,67.3564324605829,63.5795153364791,60.714791884925,61.835924193526,60.677449087822,62.3923519864747,63.3900556662494,64.2452009174592,65.3907531163371,66.1551423864054,66.3896874945947,66.985487996776,68.4714313262205,74.2036081831475,73.5754619649258,76.0909414340273,78.0307513310868
737988.05224537,64.4465893302279,64.2996282507438,62.5693691234727,78.0030383318203,76.3774585841666,80.0725375591264,80.8606182574711,88.3026791661496,82.3058326913026,78.2305957861889,74.0584217930579,73.3880243437272,72.6349735456283,72.6681850673044,69.9593746240721,67.2733087153854,67.0390276639983,63.645228994769,59.8169437709564,61.5872377448311,60.6705064176161,62.1492401346766,63.5216632940053,63.9556851946437,65.863055190691,66.9183225260876,66.643898701415,66.8102480285813,68.2682443796594,74.608719622954,73.5039025236507,76.0902634043602,78.1511437995509
737988.052256944,66.0181251720189,63.1790310164498,68.8978918048045,73.9384827708077,78.5323289609294,76.9051901362172,79.7262590589187,86.4203886642928,82.1153025050243,75.1104276160164,73.5375516665301,72.4965847115126,71.5441184955654,71.2520275452327,68.6384711476337,67.6530864133437,66.1142756002842,63.6025988114891,59.9880326645223,61.5884289192004,60.9007113114254,62.6843172068179,63.3428146717746,64.4316652551123,66.0191107260995,66.9888355047574,66.8060871063963,66.6831176498854,68.3072885885283,74.7229825793184,73.5482173240372,75.9545898610335,78.2093408941844
737988.052268519,63.1096380699169,68.2096072869212,66.246766934146,73.7995268966578,83.5875681441471,88.519339509066,87.526462362177,86.1798615501187,82.6247141591611,76.8024851126978,73.3721307644505,72.5612472730746,72.0466897301298,73.2109055113739,70.7762950853845,67.4517785856245,67.2184691717293,62.5950077540306,60.0176819303993,61.6661888414196,61.2840394781055,62.2141053660346,63.4414860219601,64.1550195201052,65.6904321199253,66.5334227134854,66.6250786368422,67.0359857050936,68.6070968482336,74.4733505055352,73.5871435290195,76.051668159667,78.1649787648153
737988.052280093,62.7735768573468,62.1173047819323,66.7831834492317,74.4338311902272,78.4059772261407,80.8353484003123,79.3392137767714,86.397941555218,82.4991103867772,75.2189636057019,72.3585522944974,73.2615402900174,70.8502690541262,70.715386344823,70.9953744051355,67.5480545888445,66.3321829193893,62.6217472694894,59.6100578796047,61.5451353907599,61.0264058444211,62.5032707123651,63.2097945300285,64.7573976376721,66.0360430653015,66.7127615464105,66.7937181745382,66.9712609152554,68.3985127155825,74.9074819065164,73.4917373551346,76.2167870595575,78.0020200052512
737988.052291667,64.4206921643694,65.2530195710335,68.2522693324107,73.3038802529415,68.8222607643671,77.5388373162281,79.0844081066832,82.0527677899837,78.9913952227193,74.5543671929326,73.9735919085108,72.0601954691126,71.1652956907565,71.6677927416618,68.6577983066548,65.8889815435393,64.9618095915226,62.9743661724399,60.1052048260734,61.5472581630724,60.7847024817585,62.8196947511546,63.5565057997013,64.6512639031619,66.5795632507579,67.5348463554773,66.7275749984732,66.4859606506195,68.3231705091212,75.1186526239125,73.5200596566097,76.0663158711646,77.9769245481402
737988.052303241,68.7493210972703,64.6793414319602,70.3173259937875,70.2272189087515,72.5152456489224,77.9782143832857,76.2618730769506,83.5741449287365,78.9629900647818,72.9871437754512,72.9396629810447,71.0979556539095,70.9929463360709,71.6244321253677,68.7880486207132,67.2259670846965,66.1616757667546,63.0638149067866,59.5866945206016,61.8752800994226,60.8275109875143,62.3803348298192,63.2890533871593,64.9219311009445,66.4712151078374,67.3432632662764,66.8077853656186,66.7558750332923,68.2701521210755,75.024774441458,73.4535727330832,75.946600699482,78.0382393383496
737988.052314815,60.0677316089532,59.5386183417463,64.9250880853117,72.1188997875275,70.0446330263344,77.5583558236331,84.1597797060291,91.2394228390658,88.1821146300587,80.1848604569464,78.0018698813421,76.7660345349776,73.3399196531723,71.9371477181006,70.6770814829256,67.378309041189,67.0920240697387,63.02546131563,60.2391853514832,61.9349673764671,61.0109885847686,62.1278251538155,63.5777292943743,64.2739104492456,65.3228556446511,66.0889584009451,66.6169575838173,66.9817520767844,68.6148058668118,74.2842877797408,73.4332226274886,76.131873955413,78.0536307162577
737988.052326389,63.5771946166744,64.6993055633607,66.712014646545,74.8538748596169,77.5589795111381,77.1517263204759,81.8711705606908,89.391352469222,83.5205844648666,76.7729196476472,75.0327153832199,74.1995382575912,71.9853989446094,73.3282131573132,70.5204583006223,67.5065822371656,67.6771403516713,62.9942203588367,60.2398423270202,62.0710333244864,61.098430175508,62.7023506384156,63.6807616519072,64.3400980055385,65.8560862286642,66.2525308732755,66.9679495953079,68.0296655102918,69.0367679471259,74.6324185384159,73.5946882583099,76.1083120853477,78.0306995829821
737988.052337963,60.6127174226778,61.9433674133573,65.2453449393083,68.3056547912313,71.7264015940961,77.7317393280712,79.1427082703656,83.4430120477041,82.703833289109,74.0308085714608,73.2279550368942,73.8899404102095,71.0376391770776,72.4629560211184,69.7938672618931,67.8940817414532,66.7601641636025,62.7791267940073,59.8567126590522,61.5712845835653,60.81403657768,62.5009536044411,63.747495877199,65.0647998008306,66.4750215140594,67.2942273633099,67.1372897654968,67.362536406364,68.6138449358525,75.0836416586133,73.694532171211,76.2440874895918,78.0407743466221
737988.052349537,65.8350963713709,65.871663717906,66.4037886836326,73.3728700802015,82.0945389465861,86.1762493968845,89.049638892451,85.904679006166,81.9959372249391,77.9755435420958,76.6726193385347,72.5250130253579,71.6571089037376,72.2952824179987,70.5023833461029,67.804179678758,67.0207509372861,62.6718514242616,60.4451246257696,61.5413162663122,61.0700140683673,62.8971694600681,63.3698429417924,64.3096593215258,65.7673442877028,66.6252106326368,66.4683612141091,67.0738621854842,68.7241694281803,74.2450110073563,73.4771180378816,76.1176657130467,78.0405336779405
737988.052361111,64.7246160757153,69.3087995456328,68.5814032888855,81.045788312555,82.6431791654905,81.8181479711841,78.6735688273457,83.7125930948368,81.377460620368,76.8948025404714,75.2268377584068,72.5539586349805,72.6655250261035,73.1445264463358,69.9284481031477,70.3356265030039,67.0549316013305,62.98034626289,60.2487747530731,62.3439127581844,61.0190235368799,62.8515489879251,63.8806224415049,64.2045735050189,65.8539339571744,66.5405023600729,66.8796834572875,66.8633386386525,68.5255739005597,74.7624671985243,73.3938645869741,76.0233652663844,78.0094516210697
737988.052372685,63.4660057674231,64.6963433633343,65.1256454545478,71.3028339031746,74.6317969588768,78.3608197617312,78.8659545556642,80.5783235378553,80.395188985383,77.4264254143297,72.9413245456985,72.0779782466002,70.3311266005824,71.4202680693351,70.5292503294052,67.583723440999,66.1565772800595,63.0361019239003,59.7832616714615,61.4743847582144,60.2995807853596,61.9519422330948,63.8852741349939,64.6562231891659,66.3455990584094,67.2167349649935,66.9430885234376,66.9416645741568,68.3665860319271,75.1111730859189,73.4377050177591,76.1616928417797,78.0587614930463
737988.052384259,62.1036414816567,62.874005653853,67.7733022723207,68.7738644014514,70.6370184039046,75.2556058749693,78.3921816520369,81.4670004584283,80.6776565666262,73.4771032139843,75.7502713122393,71.7454226074132,71.1892210724161,72.8218596767251,70.591112741636,68.1094652186242,66.9035788710141,62.3663496883967,60.1691980073501,61.7700897633963,60.7236776483051,62.8124137904453,64.3698237418289,64.9087246743902,66.3192717344813,67.0315859337145,66.6315100850942,66.874993435308,68.4353577709267,74.9723737177947,73.5183486106834,76.1424180525938,78.0058648538648
737988.052395833,61.4895716371084,63.7020245050701,65.1054524794592,70.4398887308964,70.5412370562211,74.7739379010922,77.4660107747298,80.0048495675949,80.4345697364801,75.0615332673524,75.7758554582459,75.3321248157936,71.7479393308995,71.4207380526567,70.3298494851948,68.9422226543854,65.3899771316275,62.4957523248448,60.1748258330593,61.9080839288523,61.0887995326645,62.7062375168943,64.032370260047,64.3225610401929,66.23084349155,67.2180230182385,66.6774783533542,66.7821246996373,68.4035428651401,74.9801354263653,73.6613001225185,76.053228312449,78.0074304348729
737988.052407407,65.1449135562268,63.576276706306,65.5432009064225,66.7986780245682,74.2663429135556,79.2594568277741,89.5667357498436,94.7095522041164,89.3074959594969,80.8053395162954,79.2655936099879,76.3409898199919,72.8061239835239,73.3659430325156,71.3399814060619,68.1286547019339,67.8717769914145,64.4585816833643,60.5493679846122,62.5369460181905,61.3419097609586,62.5150980169208,63.9029969736985,64.1432956778854,65.3354656342365,66.1514728008586,66.3913556537051,67.0610330993726,68.7535691371856,74.1317399134631,73.6026242967649,75.965849037154,77.8524822779247
737988.052418982,65.0817265160333,65.6951823064132,70.4497000223631,69.9837701570352,74.2611401105655,76.5477392559074,80.8353304567521,86.4719788145962,84.5546369097195,76.5826313816731,73.8637163761517,74.1903033218559,72.1764270607409,73.2648059183123,71.8099878360225,68.4959673867844,67.5961260546412,64.3667162002574,60.3747247940155,62.131332892992,60.4838320181383,62.7674782274122,64.1546651689019,64.4467320317874,66.1458549054579,66.8046745913961,66.8264090764819,66.7941914946718,68.3820641311405,74.8018947384859,73.3908757715721,76.0301390072391,78.0888892450882
737988.052430556,62.8953391236827,64.6369868124188,67.5015791927374,71.6672649718484,75.8930048143676,79.8906973834222,86.9112065246683,86.4523964796165,83.6895582039854,79.149638559678,73.8218554480329,72.9484428009875,72.1041408318318,73.6265934696791,70.6784899816204,68.0339148415939,66.6548941498574,63.6161237934575,60.5652721174047,62.6094508455377,61.435878971484,63.2097674821483,64.1951603816777,64.5744302391785,65.6489925834161,66.8048079945991,66.5602544741515,66.889014878994,68.5520592186169,74.5962859989163,73.6314008689939,76.0557874068833,77.9530523517314
737988.05244213,63.7119093841511,66.9659708327623,73.0397431977535,84.9796583349757,84.1056406899693,85.9894823004663,83.3008002062673,85.3167516846839,81.7087114185494,75.9496859484278,76.5424446672555,75.5963929484767,72.8053925477265,72.5579850444928,71.9049748212383,69.8758838057585,68.1711080733632,64.2882816216034,60.9760226368033,62.3375001571596,61.0723230857432,63.1666409190363,64.1409544660031,64.5881146828758,66.027400354874,66.5848482633896,66.7703939861332,67.0700026633859,68.4868105155955,74.3239540140405,73.4621454351028,76.01733567699,78.1317106969446
737988.052453704,61.6998701767856,61.2677306336424,66.3915287488901,74.6872331722761,79.110348695392,76.1647242393955,77.192845276296,80.7629441918781,82.2677626120273,74.1682431697593,74.2339393790335,74.4700045197752,71.6582804071094,72.5403861899848,71.2644414857259,67.9283428065431,67.2338629916082,63.4106920240609,60.5601558443557,61.9928703970049,60.9344073107554,62.9339704621994,63.7112725506138,64.8565881330161,66.1793188327458,67.0213495571454,66.9565523670879,67.0149095023214,68.2580995665474,74.9135144465594,73.5503379415491,76.1816366239663,78.1216581929746
737988.052465278,60.0614259298819,66.0715366407505,65.3671887480305,74.6317572995287,73.6339977038606,77.0613850176677,78.2553478432773,81.0485746830549,83.0441241791331,73.9864314232045,75.8336624614418,77.0079404446549,73.4305540047876,72.8098138877763,70.4590530265591,68.9661316852043,67.3000031864659,63.7970547465737,61.3789259643793,62.0750699473705,60.8324936410231,63.097229740479,64.41500081558,65.0794871624803,66.6688056389136,67.0890585598318,66.6821019633917,66.5888471166228,68.4788367092543,75.0830665619016,73.5466440591302,76.0284390509989,78.023632826813
737988.052476852,63.6253365723073,60.1691878906855,66.9650712746523,71.5841387121286,73.427541243346,79.7416538356246,78.0796061696675,82.8536672609357,83.7542005367677,75.7465960233868,74.2856758900322,76.2498262016372,72.8991190597694,71.9101727349315,71.4132164169206,67.8930658778348,66.8440671086342,62.6278453389253,60.391151982511,62.0776192036162,60.7574054622931,62.7786296852703,64.0682916809259,64.8728115630401,66.3991444185398,66.8403428081045,66.805154486053,66.6577989359919,68.4985702938497,74.9397796186838,73.4412550122636,76.0156180640186,78.0466158201916
737988.052488426,66.3147535471208,63.2267274002177,65.7901034098071,69.7561891994481,73.3533215462814,79.553557631737,83.8382168014453,88.4113716764582,86.165754977401,80.0327825848259,78.4963297829629,76.3290630444601,78.0441150924824,73.1933882261121,70.110679357152,68.0886438903753,67.4098145355222,63.4578455796747,60.3267811340223,61.7178052951231,60.793549954204,62.8790931550038,63.8458755688808,64.3046274633333,65.6814244460038,66.3692203484841,66.4577584367307,66.8959537638224,68.6645478034456,74.5336489030969,73.5272956453822,75.8707140594248,77.9827156981044
737988.0525,61.1678751724939,65.1034441983364,67.3584932339668,78.0132367150223,76.1530066190084,79.6112008757521,82.6204538364819,87.181234303205,85.7847658444183,77.2709877347026,74.4062702275027,75.3704110834743,72.5725638400393,73.150550646098,71.1074743704468,67.2345950792661,67.8698474088432,62.8665890286579,60.3520102897715,62.2343905886626,60.8618982463235,63.1010420176283,63.9301480667957,64.4867349340351,65.4003546786281,66.4780978827937,66.3335036630798,67.0543902055259,68.5676781576369,74.6819214074026,73.6392866849181,75.9992778289537,78.0349184922509
737988.052511574,60.9081315673047,59.7417904375006,66.0717853360498,69.1429772384352,72.2487726276226,77.1881565064681,78.7326566399154,85.9263827426797,84.5416904979588,75.7887540827915,72.2404343469236,76.2615898713335,72.4850933585332,71.9522009454672,70.6231628028412,67.7642814351647,66.7608601844377,62.8856308954381,60.4088916418333,61.9738080987362,60.704256621224,63.483952566191,64.3078184445988,64.626958519918,66.381336701876,66.9705724570548,66.7990131692911,66.8303236247702,68.4627366828394,74.6789580667136,73.5361878703966,76.0756222346393,77.9725675434029
737988.052523148,63.1564460215629,67.2149807064008,69.0896125781557,72.0994359499985,83.3529439255811,90.151354939379,88.7030903332361,86.5019236369665,83.8995763492087,76.8869170979434,74.9727222547572,76.0387648331805,74.7569527499511,72.3161913027687,71.048024203289,69.2049045174796,67.0187604069545,62.5308449254478,60.7518159852965,62.838072496639,60.9677367215534,62.7369584928589,63.7747288134035,64.2263762940289,65.5304434526657,66.3296845312499,66.613076314795,66.9275080179585,68.4471936489702,74.419138367373,73.5907317838206,75.9756133238047,78.0253311375226
737988.052534722,63.0557621817172,64.0421683546306,67.4093018123986,78.8654879171123,78.3618517370939,78.6175780162308,80.0827524946328,80.57397582343,83.6300328400319,76.8448629172544,73.7837959301683,76.4131710031621,73.0273150895465,72.3082981135435,70.4712362536057,67.0320205666719,67.2310968932038,63.1967944687077,60.6067681938278,62.1260709650926,60.9863573656717,62.7525768123719,64.2995846573529,64.9795057369258,66.7299856310166,67.2123649002062,66.7967204115357,66.9139625813988,68.3085457828604,74.8329630723299,73.5176382595339,75.9636561352207,78.0461513573887
737988.052546296,60.4547895976399,61.6954997917668,67.9374883016751,72.7738763310228,77.242144746561,77.6847485456692,75.1292820024306,84.1133177502171,82.9119923067532,76.8269525678452,73.588000707873,77.8534653931997,73.3504318794778,73.4081772588276,71.4383711308832,68.9937858082307,67.1555527419369,63.3640841720762,60.6659895623794,62.2109289257083,60.8955815364968,63.6726593118055,63.8252350122847,64.5960333911071,66.179432723525,66.6476114170485,66.5669006505275,66.8599916539113,68.5232058626522,74.8047805373178,73.3804144418651,76.0405873647736,78.0981946447292
737988.05255787,63.0908430831989,61.971344131934,72.2385903446135,74.9469930868453,69.9524170910253,76.9031417564829,76.9785020298843,85.0633979455171,85.912296325025,74.8320057297956,72.0823974590941,77.6902007832862,72.9017301071894,70.9577505151034,69.9286836784296,66.9338077768514,66.3532255504913,62.5283761395015,59.7498511635359,61.8401725438743,60.6016784115876,63.264172297524,64.2753385826814,64.8733453216475,66.1954323525023,67.0222905377174,66.5398368784635,66.8084022589855,68.3419468964169,74.9898591300772,73.5049801901794,76.0262587869611,78.060275343696
737988.052569445,58.2389735766377,64.9378104450892,67.3126307442955,73.8955240124103,75.5302251510757,77.8880537332763,78.3268767183405,82.8055065458243,83.0632347043186,75.0270269208689,73.6806391311136,75.1639997709082,72.1991202565909,71.8861252893753,71.0381391924665,68.0477095881325,65.9166149322739,62.718035702999,60.0059367590555,62.4891798049783,61.0702414207004,63.2756524851254,64.3465872665965,64.7601211145418,66.3056647818783,66.9384972963238,66.6523099415507,66.9724061534819,68.3703393276597,75.0444014884011,73.5081330888665,76.0925095095045,78.0418137032692
737988.052581019,61.2453933811561,65.8433272479455,66.2303500978718,73.7568959822561,73.6443768152808,76.5207550434768,76.9699693326022,82.7101231393596,83.6752648414337,75.3951353177168,74.4381030956234,77.2402329431528,72.464972508491,72.8336665316611,71.7151630005625,67.6997746798032,65.9473005438553,62.599365872541,60.7934818799208,62.0252513844725,61.1760641327036,62.6768684173098,64.2937482130046,64.6749498243746,66.2512040682618,67.0191657867203,66.7613207251343,66.6674118923281,68.3123719886489,74.805983636378,73.5783528598548,76.1601808936001,78.0204800921971
737988.052592593,65.3854536420836,66.3939123775832,65.2682373436264,71.787285861111,78.6060608657259,79.8016987263494,86.6074158451979,88.449040956114,90.2817651628319,78.8262062049849,76.4795041421026,74.4132758766028,72.3047381231698,72.3620290086442,71.4852819801426,67.858954818133,67.622113590202,63.2995711456416,60.6939647030099,61.6288991565876,61.1089816618097,63.1867342880864,63.9446511530601,64.0947823284927,65.3971521571225,66.3315604342668,66.4465036805883,66.9642529184962,68.5596342428953,74.3658278296159,73.4401652251844,76.1090989308933,77.9669753757992
737988.052604167,64.3274640388993,62.5627152123648,66.7859124682134,76.0243322510548,78.1498991680986,86.2506886875826,89.0534789869454,85.1604463603355,84.8532064367313,81.906619518296,75.9419583313891,75.698900822003,72.5738351641615,74.2776205046146,69.571295024665,67.146469251196,68.3653521315431,64.2193418702563,59.7890910836902,62.8307004542026,61.4754566498894,62.9838493700658,63.7409603186229,64.5586467325104,65.5171151112979,66.2740761465192,66.3894675024126,67.1479611853749,68.617477366384,74.3010423633823,73.5370454175902,76.0233481239113,78.0392935349852
737988.052615741,61.2007063115616,66.6187123830271,65.3621876328747,80.9290046913841,84.488537693381,84.4462155054776,81.0624639701776,85.4617461483698,81.5743114324453,75.8242550630273,73.7186791041493,74.2086931796535,71.8956485542678,72.3960370142325,70.2069751117219,67.6459157172571,67.1906257502855,63.3285740305551,60.3056358151865,62.70760668911,60.9918176919894,63.0084109083604,63.7784123587607,64.2909604996492,65.3564392864413,66.1472791179036,66.5533640805313,67.1285165452931,68.3380237658764,74.6028955272945,73.5341765146168,76.0807972031577,78.0528406717786
737988.052627315,67.7627271557913,64.3107746884763,67.7387070141042,76.0668734067406,79.359605991273,78.3674427193122,78.9262118224007,83.0008509482722,81.8502038492022,76.2973696426049,74.3847833589123,72.3070478443171,72.8896688671702,71.9388123384866,71.2728001443419,67.1911575339551,66.7379805562848,62.7506011777648,60.6444186686025,62.0684093404955,61.0942056000223,63.3424916325601,63.6633602615026,64.6553720587862,66.3641206948474,67.1203298566009,66.7566492607967,66.854347173174,68.406034968051,75.0177486467168,73.548397465254,76.129638022226,78.144321694527
737988.052638889,61.5646469757797,62.6773043658191,66.602504058341,74.3901765925907,75.510136541825,80.0418606315855,79.3466599916789,82.1783138697891,82.0616605084964,75.4826283353606,74.0858474157568,72.993144488836,71.6711179356121,72.4790522551148,70.6833667731569,67.1270812568532,67.1423784735459,62.8617066424685,59.8339969445418,62.1285448702333,61.5582442213909,62.6498869762685,63.9053712439088,64.5344528488962,66.6244710524664,67.2054424764796,66.6725974042739,66.8878785797006,68.4919213219983,75.031626731697,73.5646531485361,76.0683900152526,78.0419071803336
737988.052650463,66.1713152106829,58.4159688287064,68.982917332737,73.8982702563778,72.7512290469311,77.759721071163,78.4082198136952,79.6069699942709,84.1612677737998,75.8758042803433,73.914552877931,72.7740861638965,71.2037838129219,71.66417025377,70.5204295909066,67.0876782020632,66.1484066811109,62.6089037557081,61.0524247935693,62.0087930294652,61.0700320925611,63.1860754197193,64.3392389095233,64.7247654668329,66.2155968148228,66.8782966734943,66.7156382391619,66.7227411113037,68.3142246625414,75.0986239329013,73.4958764629058,76.0925400694117,77.9968266414644
737988.052662037,57.7431077797472,63.5429485352433,67.2891610542138,75.1014211903158,70.6185120671619,74.4532887443074,77.4056814696452,79.4337503818658,82.6208047512502,75.3643271155067,73.7279253299998,72.955096756051,71.7355681213169,72.3140205572193,70.0383989191342,67.6139517306166,65.3302177388053,64.3188334621709,60.3228213337417,62.0819427948837,61.3097264153035,62.9053290922826,64.1001163349312,64.3971011670209,66.3220969435679,67.0892043845242,66.8229998675697,66.6735244653838,68.378223635806,75.152570640137,73.5072602875366,76.0506712447372,78.0323572531385
