tblCodeID,Code,Description,tblCodeTypeID,CodeType,Created,Modified,Deprecated
158162,6849,EScotland_BarryLinksL_sh,1399,Station,2016-08-14,2018-08-07,False
165062,685,VEJ0003150,1399,Station,2016-08-14,2020-01-24,False
158163,6850,EScotland_BarryLinksL_wa,1399,Station,2016-08-14,2018-08-07,False
158164,6851,EScotland_BellRock_fi,1399,Station,2016-08-14,2018-08-07,False
158165,6852,EScotland_BellRock_se,1399,Station,2016-08-14,2018-08-07,False
158166,6853,EScotland_BellRock_sh,1399,Station,2016-08-14,2018-08-07,False
158167,6854,EScotland_BellRock_wa,1399,Station,2016-08-14,2018-08-07,False
158168,6855,EScotland_BigRobsCove_fi,1399,Station,2016-08-14,2018-08-07,False
158169,6856,EScotland_BigRobsCove_se,1399,Station,2016-08-14,2018-08-07,False
158170,6857,EScotland_BigRobsCove_sh,1399,Station,2016-08-14,2018-08-07,False
158171,6858,EScotland_BigRobsCove_wa,1399,Station,2016-08-14,2018-08-07,False
158172,6859,EScotland_BuchanNess_fi,1399,Station,2016-08-14,2018-08-07,False
165063,686,VIB 3702-1,1399,Station,2016-08-14,2020-01-24,False
158173,6860,EScotland_BuchanNess_se,1399,Station,2016-08-14,2018-08-07,False
158174,6861,EScotland_BuchanNess_sh,1399,Station,2016-08-14,2018-08-07,False
158175,6862,EScotland_BuchanNess_wa,1399,Station,2016-08-14,2018-08-07,False
158176,6863,EScotland_CairnbulgPoint_fi,1399,Station,2016-08-14,2018-08-07,False
158177,6864,EScotland_CairnbulgPoint_se,1399,Station,2016-08-14,2018-08-07,False
158178,6865,EScotland_CairnbulgPoint_sh,1399,Station,2016-08-14,2018-08-07,False
158179,6866,EScotland_CairnbulgPoint_wa,1399,Station,2016-08-14,2018-08-07,False
158180,6867,EScotland_CarnoustieFifeN_fi,1399,Station,2016-08-14,2018-08-07,False
158181,6868,EScotland_CarnoustieFifeN_se,1399,Station,2016-08-14,2018-08-07,False
158182,6869,EScotland_CarnoustieFifeN_sh,1399,Station,2016-08-14,2018-08-07,False
165064,687,VIB 3708-5,1399,Station,2016-08-14,2020-01-24,False
158183,6870,EScotland_CarnoustieFifeN_wa,1399,Station,2016-08-14,2018-08-07,False
158184,6871,EScotland_CoutsRock_fi,1399,Station,2016-08-14,2018-08-07,False
158185,6872,EScotland_CoutsRock_se,1399,Station,2016-08-14,2018-08-07,False
158186,6873,EScotland_CoutsRock_sh,1399,Station,2016-08-14,2018-08-07,False
158187,6874,EScotland_CoutsRock_wa,1399,Station,2016-08-14,2018-08-07,False
158188,6875,EScotland_CrudenBay_fi,1399,Station,2016-08-14,2018-08-07,False
158189,6876,EScotland_CrudenBay_se,1399,Station,2016-08-14,2018-08-07,False
158190,6877,EScotland_CrudenBay_sh,1399,Station,2016-08-14,2018-08-07,False
158191,6878,EScotland_CrudenBay_wa,1399,Station,2016-08-14,2018-08-07,False
158192,6879,EScotland_CrudenBayDonEst_fi,1399,Station,2016-08-14,2018-08-07,False
165065,688,VIB 3722-1,1399,Station,2016-08-14,2020-01-24,False
158193,6880,EScotland_CrudenBayDonEst_se,1399,Station,2016-08-14,2018-08-07,False
158194,6881,EScotland_CrudenBayDonEst_sh,1399,Station,2016-08-14,2018-08-07,False
158195,6882,EScotland_CrudenBayDonEst_wa,1399,Station,2016-08-14,2018-08-07,False
158196,6883,EScotland_DeeAberdeenEst_fi,1399,Station,2016-08-14,2018-08-07,False
158197,6884,EScotland_DeeAberdeenEst_se,1399,Station,2016-08-14,2018-08-07,False
158198,6885,EScotland_DeeAberdeenEst_sh,1399,Station,2016-08-14,2018-08-07,False
158199,6886,EScotland_DeeAberdeenEst_wa,1399,Station,2016-08-14,2018-08-07,False
158200,6887,EScotland_DonEstSouterHd_fi,1399,Station,2016-08-14,2018-08-07,False
158201,6888,EScotland_DonEstSouterHd_se,1399,Station,2016-08-14,2018-08-07,False
158202,6889,EScotland_DonEstSouterHd_sh,1399,Station,2016-08-14,2018-08-07,False
165066,689,VIB 3723-1,1399,Station,2016-08-14,2020-01-24,False
158203,6890,EScotland_DonEstSouterHd_wa,1399,Station,2016-08-14,2018-08-07,False
158204,6891,EScotland_DonEstuary_fi,1399,Station,2016-08-14,2018-08-07,False
158205,6892,EScotland_DonEstuary_se,1399,Station,2016-08-14,2018-08-07,False
158206,6893,EScotland_DonEstuary_sh,1399,Station,2016-08-14,2018-08-07,False
158207,6894,EScotland_DonEstuary_wa,1399,Station,2016-08-14,2018-08-07,False
158208,6895,EScotland_DowniePoint_fi,1399,Station,2016-08-14,2018-08-07,False
158209,6896,EScotland_DowniePoint_se,1399,Station,2016-08-14,2018-08-07,False
158210,6897,EScotland_DowniePoint_sh,1399,Station,2016-08-14,2018-08-07,False
158211,6898,EScotland_DowniePoint_wa,1399,Station,2016-08-14,2018-08-07,False
158212,6899,EScotland_EdenEstuary_fi,1399,Station,2016-08-14,2018-08-07,False
164878,69,W06,1399,Station,2016-08-14,2016-08-14,False
165067,690,VIB 3726-1,1399,Station,2016-08-14,2020-01-24,False
158213,6900,EScotland_EdenEstuary_se,1399,Station,2016-08-14,2018-08-07,False
158214,6901,EScotland_EdenEstuary_sh,1399,Station,2016-08-14,2018-08-07,False
158215,6902,EScotland_EdenEstuary_wa,1399,Station,2016-08-14,2018-08-07,False
158216,6903,EScotland_EScIntermediate_fi,1399,Station,2016-08-14,2022-02-27,False
158217,6904,EScotland_EScIntermediate_se,1399,Station,2016-08-14,2022-02-27,False
158218,6905,EScotland_EScIntermediate_sh,1399,Station,2016-08-14,2022-02-27,False
158219,6906,EScotland_EScIntermediate_wa,1399,Station,2016-08-14,2022-02-27,False
158220,6907,EScotland_EScOpenSea_fi,1399,Station,2016-08-14,2022-02-27,False
158221,6908,EScotland_EScOpenSea_se,1399,Station,2016-08-14,2022-02-27,False
158222,6909,EScotland_EScOpenSea_sh,1399,Station,2016-08-14,2022-02-27,False
165068,691,VIB 3728-1,1399,Station,2016-08-14,2020-01-24,False
158223,6910,EScotland_EScOpenSea_wa,1399,Station,2016-08-14,2022-02-27,False
158224,6911,EScotland_GarronPoint_fi,1399,Station,2016-08-14,2018-08-07,False
158225,6912,EScotland_GarronPoint_se,1399,Station,2016-08-14,2018-08-07,False
158226,6913,EScotland_GarronPoint_sh,1399,Station,2016-08-14,2018-08-07,False
158227,6914,EScotland_GarronPoint_wa,1399,Station,2016-08-14,2018-08-07,False
158228,6915,EScotland_LowerTayEstuary_fi,1399,Station,2016-08-14,2018-08-07,False
158229,6916,EScotland_LowerTayEstuary_se,1399,Station,2016-08-14,2018-08-07,False
158230,6917,EScotland_LowerTayEstuary_sh,1399,Station,2016-08-14,2018-08-07,False
158231,6918,EScotland_LowerTayEstuary_wa,1399,Station,2016-08-14,2018-08-07,False
158232,6919,EScotland_MontroseBasin_fi,1399,Station,2016-08-14,2018-08-07,False
165069,692,VIB 3729-1,1399,Station,2016-08-14,2020-01-24,False
158233,6920,EScotland_MontroseBasin_se,1399,Station,2016-08-14,2018-08-07,False
158234,6921,EScotland_MontroseBasin_sh,1399,Station,2016-08-14,2018-08-07,False
158235,6922,EScotland_MontroseBasin_wa,1399,Station,2016-08-14,2018-08-07,False
158236,6923,EScotland_Scurdieness_fi,1399,Station,2016-08-14,2018-08-07,False
158237,6924,EScotland_Scurdieness_se,1399,Station,2016-08-14,2018-08-07,False
158238,6925,EScotland_Scurdieness_sh,1399,Station,2016-08-14,2018-08-07,False
158239,6926,EScotland_Scurdieness_wa,1399,Station,2016-08-14,2018-08-07,False
158240,6927,EScotland_SouterHead_fi,1399,Station,2016-08-14,2018-08-07,False
158241,6928,EScotland_SouterHead_se,1399,Station,2016-08-14,2018-08-07,False
158242,6929,EScotland_SouterHead_sh,1399,Station,2016-08-14,2018-08-07,False
165070,693,VIB LB2,1399,Station,2016-08-14,2020-01-24,False
158243,6930,EScotland_SouterHead_wa,1399,Station,2016-08-14,2018-08-07,False
158244,6931,EScotland_StrathbegEst_fi,1399,Station,2016-08-14,2018-08-07,False
158245,6932,EScotland_StrathbegEst_se,1399,Station,2016-08-14,2018-08-07,False
158246,6933,EScotland_StrathbegEst_sh,1399,Station,2016-08-14,2018-08-07,False
158247,6934,EScotland_StrathbegEst_wa,1399,Station,2016-08-14,2018-08-07,False
158248,6935,EScotland_TheDeilsHead_fi,1399,Station,2016-08-14,2018-08-07,False
158249,6936,EScotland_TheDeilsHead_se,1399,Station,2016-08-14,2018-08-07,False
158250,6937,EScotland_TheDeilsHead_sh,1399,Station,2016-08-14,2018-08-07,False
158251,6938,EScotland_TheDeilsHead_wa,1399,Station,2016-08-14,2018-08-07,False
158252,6939,EScotland_UgieEstBuchanN_fi,1399,Station,2016-08-14,2018-08-07,False
165071,694,VIB Vår Skov,1399,Station,2016-08-14,2020-01-24,False
158253,6940,EScotland_UgieEstBuchanN_se,1399,Station,2016-08-14,2018-08-07,False
158254,6941,EScotland_UgieEstBuchanN_sh,1399,Station,2016-08-14,2018-08-07,False
158255,6942,EScotland_UgieEstBuchanN_wa,1399,Station,2016-08-14,2018-08-07,False
158256,6943,EScotland_UgieEstuary_fi,1399,Station,2016-08-14,2018-08-07,False
158257,6944,EScotland_UgieEstuary_se,1399,Station,2016-08-14,2018-08-07,False
158258,6945,EScotland_UgieEstuary_sh,1399,Station,2016-08-14,2018-08-07,False
158259,6946,EScotland_UgieEstuary_wa,1399,Station,2016-08-14,2018-08-07,False
158260,6947,EScotland_UpperTayEstuary_fi,1399,Station,2016-08-14,2018-08-07,False
158261,6948,EScotland_UpperTayEstuary_se,1399,Station,2016-08-14,2018-08-07,False
158262,6949,EScotland_UpperTayEstuary_sh,1399,Station,2016-08-14,2018-08-07,False
165072,695,VSJ 0201032,1399,Station,2016-08-14,2020-01-24,False
158263,6950,EScotland_UpperTayEstuary_wa,1399,Station,2016-08-14,2018-08-07,False
158264,6951,EScotland_WheatStack_fi,1399,Station,2016-08-14,2018-08-07,False
158265,6952,EScotland_WheatStack_se,1399,Station,2016-08-14,2018-08-07,False
158266,6953,EScotland_WheatStack_sh,1399,Station,2016-08-14,2018-08-07,False
158267,6954,EScotland_WheatStack_wa,1399,Station,2016-08-14,2018-08-07,False
158268,6955,EScotland_YthanEstuary_fi,1399,Station,2016-08-14,2018-08-07,False
158269,6956,EScotland_YthanEstuary_se,1399,Station,2016-08-14,2018-08-07,False
158270,6957,EScotland_YthanEstuary_sh,1399,Station,2016-08-14,2018-08-07,False
158271,6958,EScotland_YthanEstuary_wa,1399,Station,2016-08-14,2018-08-07,False
158272,6959,EShetland_BaltaSound_fi,1399,Station,2016-08-14,2018-08-07,False
165073,696,VSJ 30013,1399,Station,2016-08-14,2020-01-24,False
158273,6960,EShetland_BaltaSound_se,1399,Station,2016-08-14,2018-08-07,False
158274,6961,EShetland_BaltaSound_sh,1399,Station,2016-08-14,2018-08-07,False
158275,6962,EShetland_BaltaSound_wa,1399,Station,2016-08-14,2018-08-07,False
158276,6963,EShetland_BastaVoe_fi,1399,Station,2016-08-14,2018-08-07,False
158277,6964,EShetland_BastaVoe_se,1399,Station,2016-08-14,2018-08-07,False
158278,6965,EShetland_BastaVoe_sh,1399,Station,2016-08-14,2018-08-07,False
158279,6966,EShetland_BastaVoe_wa,1399,Station,2016-08-14,2018-08-07,False
158280,6967,EShetland_BluemellSound_fi,1399,Station,2016-08-14,2018-08-07,False
158281,6968,EShetland_BluemellSound_se,1399,Station,2016-08-14,2018-08-07,False
158282,6969,EShetland_BluemellSound_sh,1399,Station,2016-08-14,2018-08-07,False
165074,697,VSJ 42009,1399,Station,2016-08-14,2021-09-29,False
158283,6970,EShetland_BluemellSound_wa,1399,Station,2016-08-14,2018-08-07,False
158284,6971,EShetland_BressaySound_fi,1399,Station,2016-08-14,2018-08-07,False
158285,6972,EShetland_BressaySound_se,1399,Station,2016-08-14,2018-08-07,False
158286,6973,EShetland_BressaySound_sh,1399,Station,2016-08-14,2018-08-07,False
158287,6974,EShetland_BressaySound_wa,1399,Station,2016-08-14,2018-08-07,False
158288,6975,EShetland_BurraFirth_fi,1399,Station,2016-08-14,2018-08-07,False
158289,6976,EShetland_BurraFirth_se,1399,Station,2016-08-14,2018-08-07,False
158290,6977,EShetland_BurraFirth_sh,1399,Station,2016-08-14,2018-08-07,False
158291,6978,EShetland_BurraFirth_wa,1399,Station,2016-08-14,2018-08-07,False
158292,6979,EShetland_CatFirth_fi,1399,Station,2016-08-14,2018-08-07,False
165075,698,VSJ 44011,1399,Station,2016-08-14,2020-01-24,False
158293,6980,EShetland_CatFirth_se,1399,Station,2016-08-14,2018-08-07,False
158294,6981,EShetland_CatFirth_sh,1399,Station,2016-08-14,2018-08-07,False
158295,6982,EShetland_CatFirth_wa,1399,Station,2016-08-14,2018-08-07,False
158296,6983,EShetland_DalesVoeSouth_fi,1399,Station,2016-08-14,2018-08-07,False
158297,6984,EShetland_DalesVoeSouth_se,1399,Station,2016-08-14,2018-08-07,False
158298,6985,EShetland_DalesVoeSouth_sh,1399,Station,2016-08-14,2018-08-07,False
158299,6986,EShetland_DalesVoeSouth_wa,1399,Station,2016-08-14,2018-08-07,False
158300,6987,EShetland_DuryVoe_fi,1399,Station,2016-08-14,2018-08-07,False
158301,6988,EShetland_DuryVoe_se,1399,Station,2016-08-14,2018-08-07,False
158302,6989,EShetland_DuryVoe_sh,1399,Station,2016-08-14,2018-08-07,False
165076,699,VSJ 51013,1399,Station,2016-08-14,2020-01-24,False
158303,6990,EShetland_DuryVoe_wa,1399,Station,2016-08-14,2018-08-07,False
158304,6991,EShetland_EasterLochUnst_fi,1399,Station,2016-08-14,2018-08-07,False
158305,6992,EShetland_EasterLochUnst_se,1399,Station,2016-08-14,2018-08-07,False
158306,6993,EShetland_EasterLochUnst_sh,1399,Station,2016-08-14,2018-08-07,False
158307,6994,EShetland_EasterLochUnst_wa,1399,Station,2016-08-14,2018-08-07,False
158308,6995,EShetland_EShIntermediate_fi,1399,Station,2016-08-14,2022-02-27,False
158309,6996,EShetland_EShIntermediate_se,1399,Station,2016-08-14,2022-02-27,False
158310,6997,EShetland_EShIntermediate_sh,1399,Station,2016-08-14,2022-02-27,False
158311,6998,EShetland_EShIntermediate_wa,1399,Station,2016-08-14,2022-02-27,False
158312,6999,EShetland_EShOpenSea_fi,1399,Station,2016-08-14,2022-02-27,False
164816,7,IC6,1399,Station,2016-08-14,2016-08-14,False
164879,70,W07,1399,Station,2016-08-14,2016-08-14,False
165077,700,VSJ 51014,1399,Station,2016-08-14,2020-01-24,False
158313,7000,EShetland_EShOpenSea_se,1399,Station,2016-08-14,2022-02-27,False
158314,7001,EShetland_EShOpenSea_sh,1399,Station,2016-08-14,2022-02-27,False
158315,7002,EShetland_EShOpenSea_wa,1399,Station,2016-08-14,2022-02-27,False
158316,7003,EShetland_HeogaNessKeen_fi,1399,Station,2016-08-14,2018-08-07,False
158317,7004,EShetland_HeogaNessKeen_se,1399,Station,2016-08-14,2018-08-07,False
158318,7005,EShetland_HeogaNessKeen_sh,1399,Station,2016-08-14,2018-08-07,False
158319,7006,EShetland_HeogaNessKeen_wa,1399,Station,2016-08-14,2018-08-07,False
158320,7007,EShetland_HermaNessHeogaN_fi,1399,Station,2016-08-14,2018-08-07,False
158321,7008,EShetland_HermaNessHeogaN_se,1399,Station,2016-08-14,2018-08-07,False
158322,7009,EShetland_HermaNessHeogaN_sh,1399,Station,2016-08-14,2018-08-07,False
165078,701,VSJ Kal Fjd,1399,Station,2016-08-14,2017-11-28,False
158323,7010,EShetland_HermaNessHeogaN_wa,1399,Station,2016-08-14,2018-08-07,False
158324,7011,EShetland_HoubAtGutcher_fi,1399,Station,2016-08-14,2018-08-07,False
158325,7012,EShetland_HoubAtGutcher_se,1399,Station,2016-08-14,2018-08-07,False
158326,7013,EShetland_HoubAtGutcher_sh,1399,Station,2016-08-14,2018-08-07,False
158327,7014,EShetland_HoubAtGutcher_wa,1399,Station,2016-08-14,2018-08-07,False
158328,7015,EShetland_IsleOfNoss_fi,1399,Station,2016-08-14,2018-08-07,False
158329,7016,EShetland_IsleOfNoss_se,1399,Station,2016-08-14,2018-08-07,False
158330,7017,EShetland_IsleOfNoss_sh,1399,Station,2016-08-14,2018-08-07,False
158331,7018,EShetland_IsleOfNoss_wa,1399,Station,2016-08-14,2018-08-07,False
158332,7019,EShetland_LaxFirth_fi,1399,Station,2016-08-14,2018-08-07,False
165079,702,VSJ Kal Hvn,1399,Station,2016-08-14,2017-11-28,False
158333,7020,EShetland_LaxFirth_se,1399,Station,2016-08-14,2018-08-07,False
158334,7021,EShetland_LaxFirth_sh,1399,Station,2016-08-14,2018-08-07,False
158335,7022,EShetland_LaxFirth_wa,1399,Station,2016-08-14,2018-08-07,False
158336,7023,EShetland_LaxoVoeLagoon_fi,1399,Station,2016-08-14,2018-08-07,False
158337,7024,EShetland_LaxoVoeLagoon_se,1399,Station,2016-08-14,2018-08-07,False
158338,7025,EShetland_LaxoVoeLagoon_sh,1399,Station,2016-08-14,2018-08-07,False
158339,7026,EShetland_LaxoVoeLagoon_wa,1399,Station,2016-08-14,2018-08-07,False
158340,7027,EShetland_MidYellVoe_fi,1399,Station,2016-08-14,2018-08-07,False
158621,7028,Clyde_LochFyneMiddleBasin_se02,1399,Station,2016-08-14,2018-08-07,False
158622,7029,Clyde_LochFyneMiddleBasin_sh03,1399,Station,2016-08-14,2018-08-07,False
165080,703,VSJ Odd Hvn,1399,Station,2016-08-14,2017-11-28,False
158623,7030,Clyde_LochFyneMiddleBasin_sh02,1399,Station,2016-08-14,2018-08-07,False
158624,7031,Clyde_LochFyneMiddleBasin_se01,1399,Station,2016-08-14,2018-08-07,False
158625,7032,Clyde_LochFyneMiddleBasin_wa01,1399,Station,2016-08-14,2018-08-07,False
158626,7033,Clyde_LochFyneMiddleBasin_se03,1399,Station,2016-08-14,2018-08-07,False
158627,7034,Clyde_LochFyneMiddleBasin_se05,1399,Station,2016-08-14,2018-08-07,False
158628,7035,Clyde_LochFyneOuterBasin_sh02,1399,Station,2016-08-14,2018-08-07,False
158629,7036,Clyde_LochFyneOuterBasin_sh01,1399,Station,2016-08-14,2018-08-07,False
158630,7037,Clyde_LochGoil_wa01,1399,Station,2016-08-14,2018-08-07,False
158631,7038,Clyde_LochGoil_sh01,1399,Station,2016-08-14,2018-08-07,False
158632,7039,Clyde_LochLongNorth_sh01,1399,Station,2016-08-14,2018-08-07,False
165081,704,VSJ10003,1399,Station,2016-08-14,2020-09-08,False
158633,7040,Clyde_LochLongNorth_wa01,1399,Station,2016-08-14,2018-08-07,False
158634,7041,Clyde_LochLongSouth_wa01,1399,Station,2016-08-14,2018-08-07,False
158635,7042,Clyde_LochRiddon_sh01,1399,Station,2016-08-14,2018-08-07,False
158636,7043,Clyde_LochRyan_sh05,1399,Station,2016-08-14,2018-08-07,False
158637,7044,Clyde_LochRyan_sh03,1399,Station,2016-08-14,2018-08-07,False
158638,7045,Clyde_LochRyan_sh02,1399,Station,2016-08-14,2018-08-07,False
158639,7046,Clyde_LochRyan_se03,1399,Station,2016-08-14,2018-08-07,False
158640,7047,Clyde_LochRyan_wa01,1399,Station,2016-08-14,2018-08-07,False
158641,7048,Clyde_LochRyan_se05,1399,Station,2016-08-14,2018-08-07,False
158642,7049,Clyde_LochRyan_sh04,1399,Station,2016-08-14,2018-08-07,False
165082,705,ÅRH 127002,1399,Station,2016-08-14,2020-01-24,False
158643,7050,Clyde_LochRyan_sh01,1399,Station,2016-08-14,2018-08-07,False
158644,7051,Clyde_LochRyan_se01,1399,Station,2016-08-14,2018-08-07,False
158645,7052,Clyde_LochRyan_sh06,1399,Station,2016-08-14,2018-08-07,False
158646,7053,Clyde_LochRyan_se04,1399,Station,2016-08-14,2018-08-07,False
158647,7054,Clyde_LochRyan_se02,1399,Station,2016-08-14,2018-08-07,False
158648,7055,Clyde_LochRyan_sh07,1399,Station,2016-08-14,2018-08-07,False
158649,7056,Clyde_LochStriven_sh01,1399,Station,2016-08-14,2018-08-07,False
158650,7057,Clyde_LochStriven_wa01,1399,Station,2016-08-14,2018-08-07,False
158651,7058,Clyde_MullOfKintyreSE_wa04,1399,Station,2016-08-14,2018-08-07,False
158652,7059,Clyde_MullOfKintyreSE_sh01,1399,Station,2016-08-14,2022-02-27,False
165083,706,ÅRH 160022,1399,Station,2016-08-14,2020-01-24,False
158653,7060,Clyde_MullOfKintyreSE_wa03,1399,Station,2016-08-14,2018-08-07,False
158654,7061,Clyde_SeamillArdrossan_sh01,1399,Station,2016-08-14,2018-08-07,False
158655,7062,Clyde_SeamillArdrossan_sh02,1399,Station,2016-08-14,2018-08-07,False
158656,7063,Clyde_SeamillArdrossan_sh03,1399,Station,2016-08-14,2022-02-27,False
158657,7064,Clyde_SoundofBute_sh01,1399,Station,2016-08-14,2022-02-27,False
158658,7065,Clyde_SouthArran_fi01,1399,Station,2016-08-14,2022-02-27,False
158659,7066,Clyde_SouthArran_se01,1399,Station,2016-08-14,2022-02-27,False
158660,7067,EastChan_DorsHants_sh02,1399,Station,2016-08-14,2018-08-07,False
158661,7068,EastChan_DorsHants_sh01,1399,Station,2016-08-14,2018-08-07,False
158662,7069,EastChan_DorsHants_sh04,1399,Station,2016-08-14,2018-08-07,False
165084,707,ÅRH 160051,1399,Station,2016-08-14,2020-01-24,False
158663,7070,EastChan_DorsHants_sh03,1399,Station,2016-08-14,2018-08-07,False
158664,7071,EastChan_ECInterE_fi02,1399,Station,2016-08-14,2018-08-07,False
158665,7072,EastChan_ECInterE_se01,1399,Station,2016-08-14,2018-08-07,False
158666,7073,EastChan_ECInterE_se02,1399,Station,2016-08-14,2018-08-07,False
158667,7074,EastChan_ECInterE_fi01,1399,Station,2016-08-14,2018-08-07,False
158668,7075,EastChan_ECInterE_wa02,1399,Station,2016-08-14,2018-08-07,False
158669,7076,EastChan_ECInterE_wa01,1399,Station,2016-08-14,2018-08-07,False
158670,7077,EastChan_ECInterW_wa01,1399,Station,2016-08-14,2018-08-07,False
158671,7078,EastChan_ECInterW_fi02,1399,Station,2016-08-14,2018-08-07,False
158672,7079,EastChan_ECInterW_fi01,1399,Station,2016-08-14,2018-08-07,False
165085,708,ÅRH 160650,1399,Station,2016-08-14,2020-01-24,False
158673,7080,EastChan_ECInterW_se02,1399,Station,2016-08-14,2018-08-07,False
158674,7081,EastChan_ECInterW_se01,1399,Station,2016-08-14,2018-08-07,False
158675,7082,EastChan_ECOpenSeaW_wa01,1399,Station,2016-08-14,2018-08-07,False
158676,7083,EastChan_ECOpenSeaW_se01,1399,Station,2016-08-14,2018-08-07,False
158677,7084,EastChan_Esussex_sh01,1399,Station,2016-08-14,2018-08-07,False
158678,7085,EastChan_Exe_sh01,1399,Station,2016-08-14,2018-08-07,False
158679,7086,EastChan_LangstHar_sh01,1399,Station,2016-08-14,2018-08-07,False
158680,7087,EastChan_LymeBE_sh01,1399,Station,2016-08-14,2018-08-07,False
158681,7088,EastChan_PooleHar_sh02,1399,Station,2016-08-14,2018-08-07,False
158682,7089,EastChan_PooleHar_sh01,1399,Station,2016-08-14,2018-08-07,False
