tblCodeID,Code,Description,tblCodeTypeID,CodeType,Created,Modified,Deprecated,tblCodeGUID,tblCodeTypeGUID
253997,5694,"Department of Regional NSW, New South Wales Government",1398,EDMO,2023-01-14,2023-01-14,False,5d3edfbc-bff0-409a-8704-f319ad1e04e1,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
253998,5695,"Department of Planning and Environment (DPE), New South Wales Government (DPE)",1398,EDMO,2023-01-14,2023-01-14,False,04a1f5b1-9d7a-40a5-82f1-252ef276142b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254008,5696,Rte (Transmission System Operator),1398,EDMO,2023-01-18,2023-01-18,False,f43bc2d6-44e2-4ebb-a634-d11b43f9ebb7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254009,5697,Qair - Port La Nouvelle,1398,EDMO,2023-01-18,2023-01-18,False,50752e6b-7ccf-4b5b-b156-909f4ff80cd5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254010,5698,Maison De L¿Orient Et De La Méditerranée (Mom),1398,EDMO,2023-01-18,2023-01-18,False,458a1eb5-970e-4c76-8b6b-b6abe09f4e8c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254012,5699,Ocean Conservation Trust,1398,EDMO,2023-01-20,2023-01-20,False,31117313-8b24-4a69-baae-a028cdcdfeb3,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144751,57,Chevron Petroleum UK Limited,1398,EDMO,2015-02-06,2020-09-28,False,911a64a8-d33f-4a89-8f6b-c913b800f954,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145161,570,"New University of Lisbon, Department of Environmental Sciences and Engineering (IMAR network)",1398,EDMO,2015-02-06,2020-09-28,False,1621d869-6dcf-497c-8f31-fb4e8c0c364f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254013,5700,INEOS Forties Pipeline System,1398,EDMO,2023-01-20,2023-01-20,False,71374189-26fa-43a2-a508-cd4079bc5cee,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254031,5701,Picardy Estuaries And Opal Sea Marine Park,1398,EDMO,2023-01-26,2023-01-26,False,78ca781f-6e95-4c28-8102-0912911f1e31,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254032,5702,Research Laboratory On Radionuclide Transfers In Aquatic Ecosystems,1398,EDMO,2023-01-26,2023-01-26,False,aa74bc16-2105-42dc-96fa-38514f106156,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254033,5703,North East Coastal Observatory,1398,EDMO,2023-01-26,2023-02-23,False,d0c99499-7cef-4627-b542-192614410f16,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254034,5704,East Riding Regional Coastal Monitoring,1398,EDMO,2023-01-26,2023-01-28,False,5e546656-daa0-494d-9805-8c82aa03c35a,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254035,5705,Devon Wildlife Enterprises Ltd.,1398,EDMO,2023-01-26,2023-01-26,False,a09e29ca-f467-416e-b936-77370c86511b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254036,5706,Energie Baden-Württemberg AG (EnBW AG
),1398,EDMO,2023-01-26,2023-01-26,False,e817ae9c-34b6-48eb-9e3c-e74d5d6ac5b4,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254037,5707,Universidad del Norte,1398,EDMO,2023-01-27,2023-01-27,False,06da8295-f3e5-4532-86ad-a24d03a9329c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254094,5708,Northwest Regional Coastal Monitoring (North West Regional Coastal Monitoring),1398,EDMO,2023-01-28,2023-02-23,False,e2e94547-8bc8-49a6-aee6-81b32ce24f2a,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254115,5709,"Mersin Metropolitan Municipality, Department of Environmental Protection and Control",1398,EDMO,2023-02-05,2023-02-22,False,32f6bde6-580b-45c8-94b9-f28dad22af93,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145162,571,"Technical University of Lisbon, Institute of Engineering, Department of Mechanical Engineering (IMAR network)",1398,EDMO,2015-02-06,2020-09-28,False,52a983af-9d24-45bb-a0d8-7154e05248fc,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254235,5710,SubCtech,1398,EDMO,2023-02-23,2023-02-23,False,1433dd28-b011-43c2-9cf5-8690cd6d4b8b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254236,5711,"McLANE RESEARCH LABORATORIES, INC",1398,EDMO,2023-02-23,2023-02-23,False,f2f47854-2b74-47ce-94d6-ada8a92a3c39,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254237,5712,ProOceanus,1398,EDMO,2023-02-23,2023-02-23,False,5287d445-a2ba-4abe-91ec-8a9712159cf3,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254238,5713,TECHNICAP,1398,EDMO,2023-02-23,2023-02-23,False,74010989-7fd5-455b-ad3e-bf3f84c8c2dd,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254239,5714,South West Coastal Monitoring,1398,EDMO,2023-02-23,2023-02-23,False,1c96ce04-25a0-418c-828d-a41aed7eaeda,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254241,5715,National Network of Regional Coastal Monitoring Programmes (NNRCMP),1398,EDMO,2023-02-24,2023-02-24,False,264cfafe-e94c-4f84-814e-197e9953b8c0,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254242,5716,Danmarks Tekniske Universitetet (DTU),1398,EDMO,2023-02-24,2023-02-24,False,3f9b23bc-c79e-4136-9ee7-d36b3b3117b0,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
254244,5717,"Heriot-Watt University, School of Energy, Geoscience, Infrastructure and Society (EGIS
)",1398,EDMO,2023-02-25,2023-02-25,False,a06238ba-8524-4014-b450-b288123c59a5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255265,5718,CADaGEO,1398,EDMO,2023-03-11,2023-03-11,False,88b0c43f-0e64-4b81-88f2-c00a150b92ff,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255267,5719,Environment Resources Laboratory - Pertuis Charentais,1398,EDMO,2023-03-14,2023-03-14,False,262f2bfc-e88a-4c96-bc6f-c1d5131d7e1d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145163,572,"Technical University of Lisbon, Institute of Engineering, Centre of Structural Chemistry (IMAR network)",1398,EDMO,2015-02-06,2020-09-28,False,8c9eabdc-196d-4b98-8fd0-94de1e4f41e2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255268,5720,Department Of Science And Technology - Life Sciences,1398,EDMO,2023-03-14,2023-03-14,False,7096d25e-76f4-4025-ab09-1f57e2b1b91b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255269,5721,"CNR, Institute for the study of anthropic impacts and sustainability in the marine environment, Oristano (CNR-IAMC)",1398,EDMO,2023-03-14,2023-03-14,False,835d078f-5371-4eb4-a151-f80690feb252,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255358,5722,Israel Meteorological Service,1398,EDMO,2023-03-18,2023-03-18,False,b7dcb3af-42e5-49b7-8c7f-cef03c5707fe,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255359,5723,China Meteorological Administration (CMA),1398,EDMO,2023-03-18,2023-03-19,False,b34ced76-ae57-490e-91a0-30e7ec3f0f95,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255360,5724,Franatech AS,1398,EDMO,2023-03-18,2023-03-18,False,fbd3193a-5330-44f8-9884-3ab785f7dc34,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255361,5725,National Center of Ocean Standards and Metrology (NCOSM),1398,EDMO,2023-03-18,2023-03-18,False,aa7f3b0a-6017-424e-b09e-d327fe2a2916,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255362,5726,Thai Meteorological Department (TMD),1398,EDMO,2023-03-18,2023-03-19,False,f53ace4d-4935-4405-81f1-357794e6bc00,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255363,5727,"The Agency for Meteorogy, Climatology and Geophysics (BMKG)",1398,EDMO,2023-03-18,2023-03-19,False,fabe7293-0997-4086-a8ec-beb2b875e3ca,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255364,5728,Maldives Meteorological Service,1398,EDMO,2023-03-18,2023-03-18,False,3b708dca-a233-46f8-b100-e33cea83debf,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255365,5729,Kuwait Institute for Scientific Research,1398,EDMO,2023-03-18,2023-03-18,False,ff0269f3-6b41-4a25-a3b8-9148b32d552c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145164,573,"Museum of Funchal, Madeira (IMAR network)",1398,EDMO,2015-02-06,2021-09-01,False,b1192103-9c69-4169-8608-b18551567afc,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255366,5730,Cook Islands Meteorological Service  (CIMS),1398,EDMO,2023-03-18,2023-03-19,False,57056681-2bb5-413d-a7d5-13e046e2c4fe,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255367,5731,Direction de la Meteorologie Nationale - Cameroun,1398,EDMO,2023-03-18,2023-03-19,False,8aaa2786-5767-4af7-aab4-1f7d6ad59631,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255368,5732,Pilot (Qingdao) National Laboratory for Marine Science and Technology (QNLM),1398,EDMO,2023-03-18,2023-03-18,False,3c87ae8a-0d35-48c6-b020-94e8119593da,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255369,5733,SENAMHI - Sede Central,1398,EDMO,2023-03-18,2023-03-19,False,18e4b1ab-2f4c-4ac2-8a50-f3bc36b78d00,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255370,5734,KUNSAN NATIONAL UNIVERSITY,1398,EDMO,2023-03-18,2023-03-19,False,961e1e7d-a32d-47f2-827e-a089139786db,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255371,5735,Hushållningssällskapet,1398,EDMO,2023-03-18,2023-03-18,False,b8e272ab-7ebf-43a5-9fec-201a4624e806,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255372,5736,Pelagia Nature & Environment AB,1398,EDMO,2023-03-18,2023-03-18,False,e4e9c1b9-4f09-49c5-8854-8bb443bee9a0,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255373,5737,Stockholm Vatten AB,1398,EDMO,2023-03-18,2023-03-18,False,9801ff9e-9d56-49f8-882b-f49008cb7920,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255374,5738,SWECO,1398,EDMO,2023-03-18,2023-03-18,False,3d8f889f-025a-420b-afda-f8475018323b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255375,5739,Uppsala universitet Erkenlab,1398,EDMO,2023-03-18,2023-03-31,True,a72b1586-c1e7-4be1-8ab1-28cbde2a5e32,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145165,574,"Royal Netherlands Navy, Hydrographic Service",1398,EDMO,2015-02-06,2023-01-12,False,674e1c7b-de41-404e-b5bf-5c1a9403b1a6,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255382,5740,Biometry And Evolutionary Biology Loboratory,1398,EDMO,2023-03-21,2023-03-21,False,d3895ba1-3b03-4ebe-8326-456be60a54d7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255383,5741,Black Bawks Data Science,1398,EDMO,2023-03-22,2023-03-22,False,133b0369-0517-41e8-8cf7-ce7be4b35afb,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255384,5742,Famagusta Walled City Association (MASDER),1398,EDMO,2023-03-24,2023-03-24,False,3a15dc59-2e19-4d0e-a20c-0bae70dfb6e5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255385,5743,Enalia Physis Environmental Research Centre,1398,EDMO,2023-03-24,2023-03-24,False,665947e1-d878-43b3-92ee-6852a79b29a7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255387,5744,North Cyprus Scuba Centres Association (NCDCA),1398,EDMO,2023-03-25,2023-03-25,False,5cbe287f-9641-4404-9071-781c82425c7d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255394,5745,Kingfisher Access Ltd,1398,EDMO,2023-03-31,2023-03-31,False,6a1cc368-62b6-426f-9cb3-d92e8521d454,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255395,5746,ICL UK Ltd,1398,EDMO,2023-03-31,2023-03-31,False,9fabd0e7-f1cb-45b4-8748-1d72bf474375,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255467,5747,University Of Caen (Lusac),1398,EDMO,2023-04-13,2023-04-13,False,e0979672-d745-4c04-bdc6-967a9b09378b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255468,5748,Ecole Pratique Des Hautes Etudes,1398,EDMO,2023-04-13,2023-04-13,False,47dab294-608f-46cf-8fb5-a8fe606008a3,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255469,5749,Seawilding,1398,EDMO,2023-04-13,2023-04-13,False,2060091f-ef0d-4179-af72-7edea053076d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145166,575,National Oceanographic Data Committee (NODC),1398,EDMO,2015-02-06,2020-09-28,False,f59199a0-3d50-4af7-a3d5-1292fbdcbf82,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255551,5750,"Tel Aviv University, Faculty of Engineering",1398,EDMO,2023-04-23,2023-04-23,False,e0fe8297-bf4c-4623-877a-54a6aa0c0788,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255576,5751,APEM Ltd Letchworth Office,1398,EDMO,2023-04-26,2023-04-26,False,a6ee625c-5a1c-4e9d-abae-e08e927ac7d1,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255615,5752,Bangladesh Meteorological Department,1398,EDMO,2023-05-16,2023-05-16,False,3977caef-06a0-4fe9-ab4b-2e5626538b88,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255596,5753,Southern Institute of Water Resources Research,1398,EDMO,2023-05-06,2023-05-06,False,199fa632-1e01-4c54-8b94-dd32ef7519aa,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255609,5755,SafetyNet Technologies,1398,EDMO,2023-05-13,2023-05-13,False,285b40b6-8b01-433e-864e-83ef3a08bf66,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255616,5756,Tanzania Meteorological Authority,1398,EDMO,2023-05-16,2023-05-16,False,13ea1db9-ccbf-4ea1-a90b-d9a53bcac3db,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
255617,5757,Institut National de la Météorologie (INM),1398,EDMO,2023-05-16,2023-05-16,False,ff9e3bab-6e0e-411e-a20f-58a02243cf20,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256148,5758,Department of Meteorology and Hydrology,1398,EDMO,2023-06-20,2023-09-23,False,3d9f62aa-0567-4b4b-ba2a-b68caab064c2,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256149,5759,National Centers for Environmental Information (NCEI),1398,EDMO,2023-06-20,2023-08-15,False,bcbda301-3fbc-440e-8719-583d1f8042f0,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145167,576,"University of Gdansk, Institute of Oceanography (IO UG)",1398,EDMO,2015-02-06,2021-09-01,False,c50ebf5e-20b7-4cd7-af84-90fd1c5f6380,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256150,5760,METEO FRANCE La Réunion,1398,EDMO,2023-06-20,2023-06-20,False,18d846d4-8716-44b0-a46a-cf2a0aa1a5b4,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256151,5761,METEO FRANCE Noumea,1398,EDMO,2023-06-20,2023-06-20,False,b8f119fb-6c9d-4651-abc0-7a9b765a4fef,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256152,5762,METEO FRANCE Tahiti,1398,EDMO,2023-06-20,2023-06-20,False,ae7e33f9-ac68-410c-8526-543e3f1233dc,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256153,5763,METEO FRANCE Guadeloupe,1398,EDMO,2023-06-20,2023-06-20,False,c5bed840-b9ab-406a-96ad-036eaa897e30,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256154,5764,The Hebrew University of Jerusalem  (HUJI),1398,EDMO,2023-06-20,2023-06-20,False,ac05bff7-8615-4634-8428-42228a382168,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256155,5765,Bar-Ilan University (BUI),1398,EDMO,2023-06-20,2023-06-20,False,d345a745-42db-490e-a091-c206381b7662,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256156,5766,Weismann Institute of Science,1398,EDMO,2023-06-20,2023-06-20,False,5ecf3d15-0b9b-4668-a117-ed2d258dc042,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256157,5767,Simon Fundation International,1398,EDMO,2023-06-20,2023-06-20,False,5d250290-f3fe-4a98-aca4-a71bb3bb703e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256158,5768,Marine Autonomous Robotic System (MARS),1398,EDMO,2023-06-20,2023-06-20,False,10ac35cc-3935-4411-a478-3d92357966e8,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256159,5769,Natural History Museum (NHM),1398,EDMO,2023-06-20,2023-06-20,False,927b4c51-ccb1-492d-9044-b5aa36d3c14d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145168,577,"University of Lisbon, Faculty of Sciences, Guia Marine Laboratory (IMAR network)",1398,EDMO,2015-02-06,2021-09-01,False,90a1834b-cf8d-4d21-b885-63c3e4bf1cff,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256160,5770,CIN-Survey AB,1398,EDMO,2023-06-20,2023-08-15,False,20500b7c-b16d-4177-8ca3-26dab9c335a9,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256161,5771,DeepVision AB,1398,EDMO,2023-06-20,2023-06-20,False,61fb2bc9-61cf-4f95-8479-276de827de4b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256162,5772,PEAB AB,1398,EDMO,2023-06-20,2023-06-20,False,09e5825c-e5e0-421f-9c7e-12c7a85de4d8,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256163,5773,SubC Operation AB,1398,EDMO,2023-06-20,2023-06-20,False,755d5005-0b25-4ce4-b4ed-f942c338b82b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256164,5774,European Marine Science Educators Association (EMSEA),1398,EDMO,2023-06-20,2023-06-20,False,24f74d9c-924b-4cb8-ad93-87774f6c7345,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256165,5776,Loggerhead Instruments (Loggerhead),1398,EDMO,2023-06-20,2023-06-20,False,cb836326-4da5-48e2-aac3-3cc6c87751db,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256166,5777,"University of California, Santa Cruz, Ecology and Evolutionary Biology Department (UCSC EBB)",1398,EDMO,2023-06-20,2023-06-20,False,d4ffbca5-6887-4eac-935b-fb95c8b9f414,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256167,5778,The Norwegian Public Roads Administration,1398,EDMO,2023-06-20,2023-06-20,False,79b705a3-a218-45a8-914f-d94638079016,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256168,5779,Equinor ASA,1398,EDMO,2023-06-20,2023-06-20,False,3c94c33d-827c-4e58-9039-cbceaaba5aad,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145169,578,"University of Lisbon, Department of Chemistry, Centre of Electrochemistry and Kinetics",1398,EDMO,2015-02-06,2021-09-01,False,d1c4b4d9-2125-4cf8-af86-09069d91b856,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256169,5780,Conoco Phillips Norway,1398,EDMO,2023-06-20,2023-06-20,False,a5d269b1-8f78-480b-9296-62812a37bd07,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256170,5781,Okea ASA,1398,EDMO,2023-06-20,2023-06-20,False,1a185fe0-e93d-40f5-81be-77533d924081,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256171,5782,Lyse AS,1398,EDMO,2023-06-20,2023-06-20,False,4abf9cc7-977e-4651-a469-d72fa834d8b7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256172,5783,"Nova Innovation, Wales (Nova)",1398,EDMO,2023-06-20,2023-06-20,False,7e8d2927-6b36-46aa-9404-d3cfb9fab389,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256173,5784,Support Vessels Of Alaska Inc.,1398,EDMO,2023-06-20,2023-06-20,False,a551e01c-600d-48a6-ab20-f8dade4ff3d7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256174,5785,National Institute for Fishery Research and Development,1398,EDMO,2023-06-20,2023-08-15,False,7cb5fb79-4cd5-4562-9fdc-f6c245b25d17,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256175,5786,Stika Tribe of Alaska Environmental Research Lab,1398,EDMO,2023-06-20,2023-06-20,False,35080b91-d111-409a-bc75-0b6dd9afc519,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256176,5787,Canadian Coast Guard,1398,EDMO,2023-06-20,2023-08-15,False,1a0b3d56-c8fd-450b-aea1-f09ef90c5872,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256177,5788,Tokyo University of Marine Science and Technology,1398,EDMO,2023-06-20,2023-08-15,False,82080f74-1a58-44a5-bb0f-b41aa4c5c4b7,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256178,5789,Polar Research Institute of China,1398,EDMO,2023-06-20,2023-08-15,False,cd83a394-83d2-4a13-a49f-58a9765e6e20,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145170,579,"Institute of Applied Psychology, Lisbon, UIE, Eco-Ethology Research Unit (IMAR network) (ISPA)",1398,EDMO,2015-02-06,2021-09-01,False,a1f03d85-87bb-48ac-a7c1-8306a69c1e52,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256179,5790,"Institute of Marine Geology and Chemistry, National Sun Yat-Sen University",1398,EDMO,2023-06-20,2023-08-15,False,936121d4-bf73-4d83-9454-4e0cd95ba551,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256180,5791,National Centre for Polar and Ocean Research,1398,EDMO,2023-06-20,2023-08-15,False,a33818f1-d388-4f74-b886-85d303e966c5,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256181,5792,Centre for Marine Living Resources & Ecology,1398,EDMO,2023-06-20,2023-08-15,False,21c7c50e-ffd0-4bf5-9f0f-2f6c895cd3a6,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256182,5793,Russian Academy of Sciences,1398,EDMO,2023-06-20,2023-08-15,True,c2b1aaa2-49a5-4336-a630-91e513d73897,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256183,5794,Candhis - French National Coastal Wave Measurment Network,1398,EDMO,2023-06-20,2023-06-20,False,44fa8034-f10c-4ba4-9d41-0535cec6aea9,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256184,5795,Sea Fisheries Institute,1398,EDMO,2023-06-20,2023-06-20,True,cf3f495b-3e3f-4b7a-abd2-7df4a85f8326,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256185,5796,Hanson Marine Aggregates,1398,EDMO,2023-06-20,2023-06-20,False,f2afcabb-0486-4f55-8cbf-a70b1e593ddd,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256186,5797,Aggregate Industries,1398,EDMO,2023-06-20,2023-06-20,False,38cb5cb6-1a6d-420b-8ad6-4d2590182b1c,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256187,5798,Britannia Aggregates,1398,EDMO,2023-06-20,2023-06-20,False,30485190-cbda-4257-a0fe-45759824225e,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
256188,5799,Volker Dredging Ltd,1398,EDMO,2023-06-20,2023-06-20,False,f06a67c7-2e7b-4d98-a5f6-05ef9cbb37aa,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
144752,58,ConocoPhillips Limited (London),1398,EDMO,2015-02-06,2020-09-28,False,8bfe6a66-93ad-4746-b26c-c528f548f32b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145171,580,"University of Lisbon, Department of Physics, Group of Oceanography",1398,EDMO,2015-02-06,2021-09-01,False,d22523e2-d364-4650-b705-3508550593c1,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257905,5800,International Iberian Nanotechnology Laboratory,1398,EDMO,2023-08-15,2023-08-16,False,255a907a-5342-428c-982f-3e9032eb5f1d,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257906,5801,Catalan Institute of Research for the Governance of the Sea (ICATMAR),1398,EDMO,2023-08-15,2023-08-16,False,6a78bac4-9e14-43ce-a405-406f3817f315,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257907,5802,Hydrographic Department of Ministry of transport of Russia,1398,EDMO,2023-08-15,2023-08-17,True,f85ccbd3-3502-4a60-9b9d-bfc9275d5160,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257908,5803,CSIRO Centre for Environment and Life Sciences (CSIRO Floreat),1398,EDMO,2023-08-15,2023-08-16,False,62161e7c-cc6c-4949-9966-201878d54765,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257909,5804,"University of Exeter, Centre for Geography and Environmental Science (Cornwall Campus) (CGES Penryn)",1398,EDMO,2023-08-15,2023-08-16,False,0e52deed-f1ff-4746-a505-cfe42367e318,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257910,5805,Droplet Measurement Technologies (DMT),1398,EDMO,2023-08-15,2023-08-17,True,5a6bb2b0-f70d-4c1d-8516-ecbbe7448f9b,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257911,5806,"Royal Belgian Institute of Natural Sciences, Ecosystems Data Processing and Modelling (ECODAM)",1398,EDMO,2023-08-15,2023-08-16,False,aba1e784-7fc4-464a-93de-11af0b35a157,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257912,5807,"University of Cambridge, Department of Plant Sciences (Cambridge PlantSci)",1398,EDMO,2023-08-15,2023-08-16,False,b63a84a1-4f8e-4829-97b4-d547a0a359c1,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257913,5808,Droplet Measurement Technologies (DMT),1398,EDMO,2023-08-15,2023-08-16,False,fdd88cba-c1d9-421b-8af7-72f7759af1ac,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257914,5809,"Free University of Brussels, Glaciology Laboratory (ULB Glaciology)",1398,EDMO,2023-08-15,2023-08-16,False,76a3bb26-9006-4512-967e-a80c46cb8c2f,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
145172,581,"Museu Bocage, National Museum of Natural History, University of Lisbon (MUHNAC)",1398,EDMO,2015-02-06,2021-09-01,False,3121fcb8-2b58-4c12-97f2-73ac5f5d2d59,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257915,5810,"Michigan State University, Department of Earth and Environmental Sciences (MSU EES)",1398,EDMO,2023-08-15,2023-08-16,False,ef23c9a7-23fa-4e19-9dae-446f533f5459,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
257916,5811,University of Costa Rica Center for Research in Marine Sciences and Limnology (CIMAR),1398,EDMO,2023-08-15,2023-08-16,False,d4bdc14c-d355-4c34-8647-ebd589c0abda,a6b6c7f8-c1cd-4bc0-bf9b-0895aa316618
